110.303;(1.12854,0.557374,-14.839);(0.19626,0.295201,-0.935061);C13
105.791;(2.2689,3.21415,-13.0857);(0.283769,0.716881,-0.636833);C13
89.9689;(-2.33571,0.491047,-14.3936);(-0.446465,0.227998,-0.865267);C13
262.818;(0.467214,1.00009,-14.8766);(-0.0526531,0.0408403,-0.997777);C13
279.836;(0.377188,0.403763,-14.9694);(-0.00924469,-0.089622,-0.995933);C13
143.67;(-1.79015,-1.93803,-14.2473);(-0.482415,-0.37104,-0.793477);C13
232.587;(1.35409,2.28317,-14.2372);(0.235842,0.374671,-0.896661);C13
52.4716;(1.50871,-4.65075,-11.0461);(0.280143,-0.934909,-0.217866);C13
157.283;(-0.786636,-0.869499,-14.8606);(-0.120683,-0.0698345,-0.990232);C13
234.856;(-2.54061,-1.12337,-14.1573);(-0.449589,-0.190014,-0.872791);C13
156.48;(0.555075,0.776814,-14.908);(0.254875,0.161173,-0.953447);C13
57.9813;(1.08085,-2.05831,-14.4266);(0.320247,-0.510085,-0.798283);C13
77.6262;(2.92157,-3.54788,-11.969);(0.534494,-0.682282,-0.498806);C13
80.0997;(3.79784,-2.18428,-12.4094);(0.85394,-0.254371,-0.453962);C13
49.532;(-0.681593,-4.44425,-12.1873);(-0.13026,-0.879018,-0.458649);C13
88.7438;(-1.47185,1.75511,-14.4445);(-0.395325,0.474863,-0.786272);C13
36.1231;(0.13488,4.72533,-11.6288);(0.0186313,0.92931,-0.36883);C13
41.9807;(2.11998,-0.888193,-14.4404);(0.251324,-0.35689,-0.899703);C13
220.866;(-0.0198714,1.11498,-14.8741);(-0.145226,0.168773,-0.974897);C13
238.116;(-2.81062,-1.36912,-13.902);(-0.404302,-0.468163,-0.785725);C13
252.82;(-1.28231,-2.68784,-14.0164);(-0.19739,-0.485098,-0.85189);C13
124.975;(1.78036,1.46971,-14.4351);(0.224081,0.380477,-0.897232);C13
164.9;(1.3362,-0.132919,-14.8163);(0.121237,0.00184725,-0.992622);C13
226.939;(-1.40815,-0.180204,-14.7942);(-0.182754,-0.124641,-0.975226);C13
165.913;(-0.219702,-2.41691,-14.3715);(-0.1445,-0.544301,-0.826351);C13
83.9257;(3.75513,-1.72521,-12.8147);(0.743823,-0.364089,-0.560506);C13
124.526;(0.560171,0.522403,-14.941);(0.145328,0.0132041,-0.989295);C13
150.445;(0.302294,0.937761,-14.902);(-0.047451,0.337476,-0.940137);C13
76.9358;(-0.533608,3.28092,-13.7351);(-0.185761,0.672107,-0.716774);C13
167.799;(3.33484,-1.08992,-13.5624);(0.645506,-0.254945,-0.719948);C13
15.1494;(2.20169,0.439627,-14.4676);(0.52184,-0.099692,-0.847198);C13
284.155;(-0.6886,0.565386,-14.92);(-0.0680054,0.276946,-0.958476);C13
315.44;(0.239379,1.88751,-14.6239);(0.198929,0.307103,-0.930653);C13
112.46;(1.09819,1.46476,-14.6528);(0.386575,0.108711,-0.915828);C13
77.7368;(-3.90923,0.616598,-13.0558);(-0.791969,0.0968803,-0.602827);C13
282.111;(-0.509056,0.0535697,-14.9737);(-0.141703,-0.168599,-0.975446);C13
126.154;(0.209701,3.70513,-13.3508);(0.0986217,0.751455,-0.652372);C13
226.161;(-1.05743,-2.01511,-14.4521);(-0.403713,-0.227202,-0.886225);C13
234.909;(1.65351,1.86965,-14.3325);(0.157831,0.413548,-0.896698);C13
199.188;(1.2247,-2.87031,-13.9066);(0.215873,-0.531272,-0.819237);C13
171.329;(-3.23792,0.244628,-13.8021);(-0.608961,0.117877,-0.784392);C13
43.2621;(-0.907777,-2.55783,-14.1992);(-0.144338,-0.586987,-0.796626);C13
24.8395;(-2.81665,-1.71401,-13.7588);(-0.480527,-0.479047,-0.73458);C13
31.5377;(-0.419959,3.71432,-13.3208);(0.0591497,0.781812,-0.620703);C13
180.534;(1.19067,3.21383,-13.6406);(0.0607888,0.723982,-0.687135);C13
278.34;(0.940755,-0.505154,-14.8846);(0.357768,-0.177538,-0.916778);C13
342.197;(-1.1135,-0.734917,-14.8187);(-0.0987736,-0.065828,-0.99293);C13
97.3096;(-3.4542,1.58246,-13.2503);(-0.615733,0.375414,-0.692776);C13
193.151;(-0.375275,2.70447,-14.1887);(0.0968635,0.403686,-0.909755);C13
114.562;(-0.970643,-0.522589,-14.877);(-0.0224551,-0.0625619,-0.997788);C13
91.9035;(-2.91694,-2.73122,-13.0053);(-0.6347,-0.458076,-0.622352);C13
132.976;(1.97063,-0.584384,-14.558);(0.273155,-0.229986,-0.934073);C13
80.2746;(3.2524,1.26617,-13.5803);(0.651275,0.332935,-0.681905);C13
170.212;(2.50403,-0.922612,-14.2283);(0.437243,-0.157737,-0.885403);C13
211.733;(2.81315,-2.1206,-13.5481);(0.413683,-0.504031,-0.758168);C13
